site,hemisphere,area,stim_amplitude
C24_1_1,L,superficial,okay
C24_2_1,L,intermediate,okay
C24_2_2,L,intermediate,okay
C24_3_1,R,superficial,okay
C29_1_1,L,superficial,okay
C29_2_1,L,superficial,okay
C29_3_1,R,superficial,okay
C31_1_1,L,deep,okay
C31_2_1,L,deep,okay
C41_1_1,L,deep,okay
C41_2_1,L,deep,okay
C41_3_1,L,deep,okay
C41_4_1,R,intermediate,okay
C41_5_1,R,intermediate,okay
C41_6_1,R,deep,okay
C41_7_1,R,superficial,okay
C45_2_1,L,superficial,okay
C45_3_1,L,intermediate,okay
C45_4_1,R,superficial,okay
C42_1_1,L,superficial,okay
C42_2_1,L,superficial,okay
C42_3_1,L,intermediate,okay
C42_4_1,R,superficial,okay
C42_5_1,R,intermediate,okay
C44_2_1,L,intermediate,okay
C44_3_1,L,deep,okay
C44_4_1,R,intermediate,okay
C44_5_1,R,intermediate,okay
C44_6_1,R,deep,okay
C60_2_1,R,intermediate,okay
C60_3_1,R,superficial,okay
C60_4_1,R,intermediate,okay
P158_1_1,L,superficial,okay
P158_2_1,L,superficial,okay
P158_3_1,L,intermediate,okay
P158_4_1,R,superficial,okay
R227_2_1,L,intermediate,okay
R227_4_1,R,superficial,okay
R229_1_1,L,intermediate,okay
R229_2_1,L,deep,okay
R229_3_1,R,intermediate,okay
R229_4_1,R,deep,okay
C105_1_1,R,intermediate,okay
C105_2_1,R,superficial,okay
C105_3_1,R,superficial,okay
C105_4_1,R,superficial,okay
C104_1_1,L,deep,okay
C104_2_1,L,deep,okay
C104_3_1,L,deep,okay
C104_4_1,L,intermediate,okay
C195_1_1,R,deep,okay
C194_2_1,R,deep,okay
C194_3_1,R,intermediate,okay
Rb291_1_1,L,deep,okay
Rb291_2_1,L,deep,okay
Rb291_3_1,L,deep,okay
b01e6518_1_1,R,deep,okay
b01e6518_2_1,R,deep,okay
C355_1_1,R,deep,okay
C355_2_1,R,deep,okay
C354_1_1,R,deep,okay
c5764117_1_1,L,deep,okay
c5764117_2_1,L,deep,okay
b31d915b_1_1,L,deep,okay
C370_1_1,R,deep,okay
C370_2_1,R,deep,okay
C381_2_1,L,deep,okay
C382_1_1,L,deep,okay
C382_2_1,L,deep,okay
C384_1_1,L,deep,okay
C384_2_1,L,deep,okay
214ce17c_1_1,R,deep,okay
214ce17c_2_1,R,deep,okay
717f0805_1_1,R,deep,okay
717f0805_2_1,R,deep,okay
